"","10333.Manaus.3546.1313272","10333.Manaus.3708.1313460","10333.Manaus.3318.1313403","10333.Manaus.3372.1313934","10333.Manaus.3658.1313980","10333.Manaus.3077.1313628","10333.Manaus.3653.1313829","10333.Manaus.3540.1313816","10333.Manaus.3400.1313349","10333.Manaus.3714.1313478","10333.Manaus.3439.1313981","10333.Manaus.3304.1313779","10333.Manaus.3648.1313498","10333.Manaus.3607.1313871","10333.Manaus.3597.1313596","10333.Manaus.3016.1313758","10333.Manaus.3602.1313826","10333.Manaus.3163.1313488","10333.Manaus.3528.1313466","10333.Manaus.3622.1313609","10333.Manaus.3149.1313617","10333.Manaus.3277.1313435","10333.Manaus.3170.1313505","10333.Manaus.3612.1313899","10333.Manaus.3617.1313375","10333.Manaus.3263.1313890","10333.Manaus.3379.1313436","10333.Manaus.3270.1313288","10333.Manaus.3552.1313714","10333.Manaus.3386.1313690","10333.Manaus.3643.1313501","10333.Manaus.3063.1313692","10333.Manaus.3070.1313274","10333.Manaus.3522.1313846","10333.Manaus.3177.1313640","10333.Manaus.3534.1313532","10333.Manaus.3462.1313495","10333.Manaus.3156.1313836","10333.Manaus.3663.1313687","10333.Manaus.3627.1313542","10333.Manaus.3702.1313957","10333.Manaus.3516.1313443","10333.Manaus.3668.1313378","10333.Manaus.3023.1313483","10333.Manaus.3436.1313694","10333.Manaus.3311.1313932","10333.Manaus.3339.1313814","10333.Manaus.3393.1313477","10333.Che.219.huma","10333.Che.254.huma","10333.Che.406.huma","10333.Che.103.huma","10333.Che.306.huma","10333.Che.288.huma","10333.Che.271.huma","10333.Che.226.huma","10333.Che.431.huma","10333.Che.231.huma","10333.Che.28.huma","10333.Che.259.huma","10333.Che.449.huma","10333.Che.114.huma","10333.Che.248.huma","10333.Che.347.huma","10333.Che.342.huma","10333.Che.242.huma","10333.Che.300.huma","10333.Che.200.huma","10333.Che.400.huma","10333.Che.352.huma","10333.Che.177.huma","10333.Che.294.huma","10333.Che.394.huma","10333.Che.98.huma","10333.Che.132.huma","10333.Che.237.huma","10333.Che.34.huma","10333.Che.460.huma","10333.Che.138.huma","10333.Che.437.huma","10333.Che.265.huma","10333.Che.183.huma","10333.Che.189.huma","10333.Che.389.huma","10333.Che.21.huma","10333.Che.455.huma","10333.Che.150.huma","10333.Che.312.huma","10333.Che.318.huma","10333.Iqu.898.huma","10333.Iqu.1174.huma","10333.Iqu.892.huma","10333.Iqu.829.huma","10333.Iqu.1098.huma","10333.Iqu.823.huma","10333.Man.1756.huma","10333.Iqu.1139.huma","10333.Iqu.1044.huma","10333.Iqu.1209.huma","10333.Iqu.1006.huma","10333.Iqu.841.huma","10333.Iqu.1104.huma","10333.Man.1897.huma","10333.Man.1871.huma","10333.Man.1782.huma","10333.Man.1903.huma","10333.Iqu.1180.huma","10333.Man.1744.huma","10333.Iqu.1224.huma","10333.Man.1912.huma","10333.Man.1717.huma","10333.Man.1750.huma","10333.Man.1727.huma","10333.Iqu.1242.huma","10333.Iqu.915.huma","10333.Man.1877.huma","10333.Iqu.1012.huma","10333.Iqu.1018.huma","10333.Iqu.927.huma","10333.Iqu.886.huma","10333.Iqu.1038.huma","10333.Iqu.1086.huma","10333.Iqu.937.huma"
"10333.Iqu.1139.huma",0.52072891091618,0.494136550426924,0.577817789416834,0.627292361479698,0.632175580195137,0.696682029826758,0.561918466269378,0.583678990938862,0.615622144778648,0.584206665853346,0.60281286641329,0.497535620587376,0.714986504292124,0.501199695600205,0.579887826687133,0.588442088810126,0.617971011604055,0.593724101678699,0.554657540794634,0.507282961869781,0.529467439694145,0.768926336917095,0.545265587598536,0.595883047623543,0.570674944851058,0.608995365456816,0.597844190388125,0.66363295077279,0.452513228641689,0.65685847802265,0.675830953960265,0.551585747434254,0.56717685861482,0.686139661831407,0.538430188379024,0.620000954344445,0.6383805390445,0.68880755617266,0.664215048309271,0.553838035082859,0.569082573423357,0.570181511046933,0.631967577539333,0.577785027357818,0.680366611837336,0.619191483570759,0.651246509506686,0.58769992357975,0.79147776423022,0.737323117056487,0.578285170801643,0.626854535232623,0.773302899122324,0.821358432227585,0.765066764901824,0.621300674210503,0.536071604476825,0.648705860729534,0.80362803151505,0.709280727090781,0.672128204422494,0.848424024122451,0.763765305549087,0.689427753646138,0.572418750387097,0.751415019831329,0.793784500288811,0.595086428374845,0.712327591662349,0.828735865149272,0.791757607940979,0.745002189443217,0.793188662008236,0.642189129953422,0.843741715671344,0.692911125187516,0.678609712687578,0.619127527702959,0.749751592902645,0.764939043332924,0.70835128526708,0.649849955807894,0.744546003343818,0.680924496983009,0.794743810786176,0.670369842537985,0.644795729115406,0.886578493574325,0.670966767803444,0.477448818437902,0.50875230011506,0.542287936130442,0.51458589025921,0.495126009253395,0.393885799696855,0.58926746768027,0,0.617051118625977,0.501725318784022,0.476185456828567,0.487005844490102,0.646210593636752,0.626507472643687,0.508177474275254,0.489037530751216,0.550263634555753,0.449485655981965,0.48510555790287,0.47637620880774,0.530739977718992,0.490964493244632,0.577788087650527,0.481530635458997,0.51031975981101,0.610735638723774,0.50532763380208,0.578863151921556,0.508147975587419,0.395237140505586,0.524644318249721,0.485710583511941,0.406490584438652,0.472695244027709
"10333.Iqu.1044.huma",0.428677364020064,0.597700136237556,0.466978899783275,0.481045264125049,0.83439601063994,0.769494313331169,0.664167307628323,0.657537245186073,0.496034742216997,0.52161673834927,0.48557005134665,0.497607581338891,0.804534141598951,0.580780275890602,0.582412657477631,0.554057814775098,0.733033400009363,0.663873220566461,0.601644561918747,0.69431183320523,0.575706605717262,0.804592592593786,0.485666118795576,0.790359611357632,0.689314574192691,0.651246097722223,0.457913629240428,0.613030850454993,0.497217259332495,0.456606358523469,0.730988707132824,0.570125864938298,0.653371209920789,0.858045632185938,0.606939990545613,0.822980596408411,0.655489515402684,0.43867612679405,0.821494376856056,0.723545742527525,0.437890450535555,0.43033822070587,0.82505227631144,0.710450534318694,0.747666362359199,0.458248249020953,0.567542632684107,0.475051789268205,0.770589878743006,0.739802903212359,0.621988590519793,0.473997348817006,0.603002119972505,0.780937360487593,0.768180595249897,0.636600794567855,0.574820212174879,0.738424812688343,0.69877846631509,0.744460565220732,0.661868885379193,0.823462812206657,0.721853122006986,0.65031366087121,0.579230601862638,0.716931176388489,0.710168365657405,0.633766173369693,0.668264055162871,0.789403042997327,0.746997248510567,0.70858614901616,0.685081484500381,0.531474090248469,0.820757369798278,0.681271824188639,0.529318813839589,0.633476113561516,0.642118504365061,0.724120429185502,0.752049678431048,0.573319108889309,0.731239104230153,0.748942564933256,0.770199518627839,0.505161586434033,0.804435640632348,0.791717992921254,0.488071487074692,0.639144107119775,0.48019296100062,0.492530699793821,0.412908412031353,0.744377536617,0.579426336992159,0.380095261950721,0.617051118625977,0,0.603615950605603,0.550058564455814,0.547410563367636,0.737347778963397,0.371550229093046,0.572138650757033,0.542544142246432,0.439971185011345,0.544840714898112,0.414243219619608,0.499182013673909,0.493917294974252,0.433349265655287,0.397529598125634,0.524066523389322,0.604950550971365,0.696420063050496,0.617833300255708,0.671735619867064,0.593636658035764,0.629321802244882,0.651367517051118,0.581448512129724,0.598737765024876,0.475188685503047
"10333.Iqu.1209.huma",0.547023500137305,0.650649327710714,0.630752715273644,0.666040577514088,0.70819801209775,0.662646906732734,0.636867269421599,0.622414759994097,0.664126220442765,0.651142872056524,0.612788519424598,0.655490564545274,0.680005823650249,0.594489966233989,0.622214211088899,0.589028569098319,0.624177424614884,0.605244608985728,0.591526074601098,0.627901895931718,0.550089203585854,0.727901158337058,0.609809540893385,0.667164169816737,0.563352039210521,0.579566837622581,0.615909140861452,0.611582724334656,0.582559519612138,0.654852136459789,0.654732719932888,0.604256757610341,0.588717079506637,0.784738686425491,0.535061757127069,0.701030824059614,0.555247583493785,0.643590729354219,0.699217704353432,0.624902762045147,0.613171068734548,0.572958128891892,0.712387981425004,0.68466969961378,0.657474594217346,0.642452571194731,0.653448567443997,0.6584150219799,0.775981422050294,0.736467355245343,0.619134086047358,0.649052038544356,0.698895885676001,0.728295142702432,0.743785906664932,0.603083582352322,0.567792587685058,0.704086597608928,0.739065013414978,0.699502147682843,0.644497073217414,0.78713505148827,0.704910388180693,0.679978474781413,0.660629035728315,0.693413171485682,0.759692870923731,0.652235807188908,0.69540072667557,0.773213901676913,0.744487583936636,0.623741921590244,0.785521440287304,0.640955031899843,0.795751949775476,0.679154544558736,0.700106217858916,0.650038914455607,0.707687592814893,0.6894479588522,0.70507284724799,0.597512797875044,0.677045280193178,0.759690786308969,0.747137018033134,0.676908159915103,0.774506197165124,0.800879517826527,0.662166444949637,0.538093856077441,0.535417454826588,0.583151170710359,0.560175485296694,0.609114400758041,0.5329188944457,0.624162197511886,0.501725318784022,0.603615950605603,0,0.534400502165601,0.560206078005366,0.622565501207167,0.642553463959075,0.621547371249862,0.673954684225986,0.625757665416349,0.529091597521117,0.614587834534261,0.403032008596988,0.620619362742803,0.614153009982871,0.631272762998274,0.627726549075705,0.372942290887834,0.580637574920014,0.609235695497271,0.550081599457952,0.529829920491544,0.505785962594289,0.580032323845198,0.529540243874165,0.506538148140892,0.583517521080844
"10333.Iqu.1006.huma",0.503521905291967,0.564245020244476,0.55778873315819,0.60718023389963,0.677917960394397,0.706163249927156,0.647046386104273,0.671336640518992,0.596700971042413,0.534826406160373,0.57235912087727,0.602891500098179,0.692493187044749,0.505864822171441,0.525582945858034,0.549216637348185,0.634703670001949,0.582727943101556,0.585443632580459,0.580115133299839,0.490411557941024,0.728849268363486,0.575464563674192,0.633646059110963,0.575180560301864,0.571440613565534,0.55273468592077,0.599901559544096,0.5352243051044,0.623168957785557,0.645904349323291,0.536949941080818,0.56358384761872,0.77544834751884,0.550161650866093,0.681370792590987,0.584589466259556,0.626984123137927,0.745245321624955,0.595167037417046,0.560377548108262,0.535155729530731,0.698664419905879,0.607296465075726,0.704701575420232,0.599315250494316,0.593972786453348,0.598319666583409,0.759276476445509,0.721686098053413,0.638739255709446,0.570713064850812,0.738701938390395,0.742130507149346,0.772732659389314,0.611019586953454,0.528087463518988,0.661885205627519,0.771456541448001,0.731166814370833,0.650929781168356,0.804805058619155,0.72249925326631,0.652715647730554,0.546051389323398,0.730120102591526,0.777499986443327,0.623344434027031,0.70908339917204,0.763834798921831,0.744312809875912,0.668067263183595,0.752792769862156,0.604669198446977,0.781586540947524,0.675075856538748,0.601552803939751,0.617616902629954,0.658172950497814,0.73999402064596,0.729909372011555,0.569863521977188,0.706401891779505,0.713535697442786,0.785051419109649,0.637133988737032,0.705322869690858,0.868292635685656,0.606188331240018,0.524487251097575,0.443980675738186,0.505060918289875,0.483780372582078,0.588687848075732,0.457857597692593,0.53596643269829,0.476185456828567,0.550058564455814,0.534400502165601,0,0.494953433913103,0.668747603484832,0.55865328243552,0.482789912487145,0.520603788643413,0.532306943318989,0.413607500914245,0.521829503644157,0.488061584789329,0.503293563810586,0.523677734643662,0.520907249597672,0.518212149469631,0.543256480341215,0.577475368010094,0.482520234032372,0.529281876862594,0.528380680469635,0.496626691626084,0.561546264152859,0.501950902864023,0.460207433515949,0.528738587933809
"10333.Iqu.841.huma",0.5060556019255,0.579635679381224,0.58548975929238,0.623312347135049,0.73221870280533,0.740206604955604,0.600885705176426,0.609780957947433,0.615004978761908,0.59030261993644,0.550201228369157,0.59897228578829,0.749302585169532,0.544646262365359,0.585736026180561,0.589483145975367,0.701183637807621,0.596436873013305,0.563111259659487,0.619018591913295,0.543732686478771,0.741264435312077,0.592288791685611,0.675889586042451,0.632099822863788,0.619447551680599,0.561186057607101,0.60702986903384,0.538657860588101,0.61915423668626,0.692291838382687,0.530701504890105,0.621881158147006,0.783411237678398,0.595720983641535,0.721010387267223,0.637923147445612,0.619635950012569,0.720903430765538,0.646460874932928,0.542554383725906,0.563532473974859,0.72220273934648,0.661641067097096,0.691490085440694,0.603111516318188,0.641131341094976,0.578532832187219,0.789805173921182,0.721065866727566,0.587642397648221,0.578456895546909,0.672632497182862,0.774050795750169,0.750810821345081,0.587163728393249,0.52585004749621,0.698119647153046,0.749880463264922,0.718129753840826,0.665672435029386,0.828709761087453,0.722753882401187,0.645213196278131,0.561297007516466,0.712793494441708,0.708213172242923,0.557438742145027,0.673505964719008,0.777782358788327,0.765990135054328,0.693672923280435,0.706345679136381,0.601185303135102,0.808288189767968,0.676376519665935,0.648475770163607,0.606245584432959,0.625852287147691,0.743849806574151,0.738670777219513,0.568867695870413,0.728470585165398,0.767499385009073,0.766464664913494,0.634484946382632,0.728625303555217,0.842907341774092,0.614094722545753,0.545873731498431,0.503281687633492,0.484263814966199,0.395267043744984,0.628934923549569,0.429654831175318,0.553936496275043,0.487005844490102,0.547410563367636,0.560206078005366,0.494953433913103,0,0.695968443772157,0.571096842417417,0.517727678827116,0.552793811089599,0.573367221611021,0.421161129585279,0.540408069597112,0.438822122409524,0.553267798459711,0.513987326369216,0.567262855571635,0.520309775601407,0.576961913004253,0.64115882815269,0.520857406719453,0.628496968651056,0.507647479827848,0.523609376591292,0.538187204578009,0.512832077169964,0.519160703732965,0.545115695829462
"10333.Iqu.1104.huma",0.763095897516852,0.877845897202538,0.839044506429738,0.814986153045689,0.716662604775732,0.745344418967346,0.794006444247316,0.78383995891484,0.780238496937146,0.862697139064229,0.773055856722345,0.839938117839329,0.755085001589335,0.767135601837523,0.78871908380288,0.873190844017954,0.796910373431078,0.852852961825776,0.854488480336883,0.815073111740547,0.712468043432977,0.647051778386445,0.818885470022644,0.770668416239939,0.751242175923228,0.75531183770784,0.80557879853302,0.759401591191736,0.816462929198332,0.769154742354404,0.75102028944211,0.798860566558683,0.843211833651895,0.85478981538067,0.797250223873482,0.835424661839714,0.691486140160691,0.822965990038413,0.648487145601469,0.75655514862254,0.832972139383423,0.809470586190851,0.751214986871854,0.865897387729741,0.650343498196061,0.828787523498282,0.792388509504107,0.81582411365355,0.797769481490115,0.748779753222874,0.715831941312793,0.806592573878316,0.769318678546731,0.776881142312222,0.799433607837757,0.749106446785869,0.776332151395098,0.770219905068256,0.76356563518269,0.73567996896664,0.717141344865653,0.736833576943534,0.749091053132472,0.790951286058056,0.83120496000888,0.707248261672827,0.758267060209299,0.796363259743979,0.706921847333772,0.777964035724699,0.724649944819059,0.834562883647879,0.820197908111879,0.760882036421933,0.783883903770454,0.742243036696749,0.800906241668555,0.808956944033095,0.79265185558404,0.772558633546597,0.783269166604263,0.752360768582339,0.804511520620691,0.778099874949656,0.73918002735662,0.792420798177308,0.825914737545799,0.757011450752939,0.762107147346641,0.633333647271579,0.706705852330706,0.718296886466533,0.694187737147878,0.464805765392269,0.757305622886463,0.794215141086866,0.646210593636752,0.737347778963397,0.622565501207167,0.668747603484832,0.695968443772157,0,0.781508456596852,0.802339472391967,0.833087600659769,0.802705805842005,0.711466446465775,0.829436877527778,0.655902460941515,0.809050045236311,0.822577683152165,0.806232718559912,0.827856409210933,0.645264521029947,0.678154764674188,0.834432666491306,0.5625312617332,0.652881174847938,0.619344833036203,0.608885646667124,0.588327882619948,0.657388541989941,0.717855676546779
"10333.Man.1897.huma",0.404545403790315,0.557449300394954,0.44131436618476,0.372114721694611,0.783991570117539,0.715664669470307,0.633463931026971,0.667010243828993,0.412717718609741,0.489738012416691,0.485108741344001,0.432463508174696,0.784352571389978,0.559338413162833,0.53539819475095,0.507757101449682,0.716501478774977,0.672439522206621,0.611870887297942,0.666323690650061,0.568829674208884,0.812692193644956,0.425734704435991,0.731808659906544,0.66564549655217,0.600307546091336,0.446106285780771,0.621394089204367,0.490368926595503,0.389424475741093,0.710092798898535,0.511553775749639,0.574353808943072,0.819102011394029,0.620762834383472,0.794794612345018,0.647881048093501,0.447066729922209,0.787242197057775,0.696853434272266,0.413804868722488,0.469529412820581,0.767766055751273,0.687796557383905,0.777080191542711,0.382070452717667,0.521697518172098,0.419540639598223,0.792027869543788,0.778026461406415,0.638385055878243,0.457343844727143,0.673724006660795,0.766729129152262,0.777096659513881,0.671501518133002,0.564563064875095,0.746247254563009,0.752916910990087,0.758639839668603,0.686804337641949,0.838638106649203,0.743557816792347,0.670627135150854,0.570879229609759,0.743921970607971,0.741611786827273,0.630811811736639,0.721517458584804,0.817080736406714,0.767840962008298,0.714077177837079,0.722986279889031,0.545479948883159,0.820978844350267,0.71919244263929,0.466167745909093,0.647806150764683,0.686807206299891,0.759153280829251,0.792234707936285,0.605446483478843,0.763690601090033,0.773112561059968,0.750786866368044,0.513232949375201,0.768015903327795,0.817411141303235,0.455121982971557,0.63775130933011,0.479468131279395,0.528311151342239,0.472586490691656,0.756233147881687,0.573220091548477,0.314738622228171,0.626507472643687,0.371550229093046,0.642553463959075,0.55865328243552,0.571096842417417,0.781508456596852,0,0.538629019601612,0.509316924591182,0.324185935399822,0.53299125601466,0.381829059206485,0.582970817267989,0.40394634921197,0.406469783251614,0.358223013155019,0.490597858303873,0.64289206149382,0.723759739289244,0.54533877909683,0.697570210408693,0.634222200817964,0.616481923329922,0.681703936060371,0.612884855596444,0.58895427833399,0.431808591170601
"10333.Man.1871.huma",0.521414471705275,0.412416833914638,0.454723946864557,0.570493814864035,0.682340468796122,0.681569513662418,0.597074610892878,0.606647026618616,0.561272342118367,0.437518535003747,0.547891612293782,0.454905151672777,0.697336852774739,0.413510235520354,0.480312334215864,0.434196907007832,0.575830402866128,0.552470037624934,0.509146624945612,0.502344541020837,0.472115333220076,0.764212409659405,0.529026134908632,0.606436424892738,0.567262658100972,0.578370313393732,0.432059038542735,0.583456528077918,0.48261349069935,0.608666472684468,0.619445903763615,0.435580162380887,0.480919162621295,0.69742616193026,0.480193447631549,0.656919110336581,0.624076165508702,0.661873210748524,0.703105019838308,0.538534575516954,0.479855775082065,0.493790292809633,0.649329143378885,0.500560748872168,0.706778661351767,0.525943545406447,0.561755763522751,0.478335688268247,0.783321421996912,0.729843423564403,0.619230052439978,0.564789020813609,0.759203918751343,0.749603275401649,0.785731780881731,0.626162638456264,0.487464668850919,0.689284641693859,0.800621685154926,0.743059431194299,0.648877771615889,0.86000488881197,0.734859764453236,0.641657385844371,0.513765412506908,0.753021770842132,0.767986225015579,0.620363026053319,0.729308670482943,0.8028349255778,0.786068220148938,0.662737686610296,0.736499999743323,0.60945777226361,0.844598086561784,0.655166056734637,0.658586625262992,0.595777897063215,0.677587981461551,0.768240248078805,0.72693568798255,0.589137342536863,0.758000937872024,0.691504820721286,0.791685806492148,0.662406932112277,0.639647378878185,0.882623934248849,0.628973663605586,0.576552409307314,0.501390142243624,0.472164035683492,0.541454650242086,0.662494001915612,0.444470437688121,0.520827408347395,0.508177474275254,0.572138650757033,0.621547371249862,0.482789912487145,0.517727678827116,0.802339472391967,0.538629019601612,0,0.411590750142752,0.439606876670849,0.46754241237684,0.429284078118932,0.558268860582182,0.421956923001407,0.424836380616246,0.486062571060272,0.424515760314046,0.635260427005599,0.611737420095893,0.345560407888369,0.647180336999586,0.584005689717535,0.533205366799791,0.545089991667317,0.592614081760955,0.48203856657532,0.520306378517259
"10333.Man.1782.huma",0.484208345201689,0.381726952058111,0.448042269508916,0.537569801934464,0.705712385926804,0.722092086913765,0.573902240716928,0.598020588752686,0.539301485184583,0.402128106565626,0.51285625936199,0.404008446041153,0.725753374864159,0.439784384683509,0.485815244657573,0.438860290482838,0.619098164499756,0.569082070332797,0.519995603445387,0.496175894659628,0.554213837781095,0.814881968611917,0.48765493645116,0.671601286762149,0.617552970357722,0.603954779065305,0.427513810337323,0.657832671436853,0.394809122047405,0.57829930297106,0.657599548884564,0.517387598300239,0.537975789726926,0.701287527607691,0.541258409228577,0.666158349903386,0.678566733800279,0.638267952752409,0.737462351992461,0.571317885253619,0.462942308617964,0.442828371244089,0.679798836926957,0.42169424105658,0.767383781324844,0.510619310191807,0.526838519855544,0.455645416984185,0.803025687376427,0.79265342850513,0.66934003147182,0.539743954537913,0.767252344337631,0.790440703270416,0.816923888277464,0.657166953452019,0.54295981671419,0.711504101013762,0.85666005264045,0.788799641163809,0.716506995696741,0.886102443213516,0.780362254143357,0.685391150027403,0.47292109108617,0.806855275462939,0.787231549043719,0.636717253374836,0.771052410934362,0.837194866294592,0.830190983994325,0.727892169527177,0.799435049556697,0.602691930426819,0.883860029506042,0.718287085464312,0.644446584167707,0.630132889946462,0.723086584456009,0.813230357843579,0.764578825869225,0.610873185070537,0.827320061379303,0.672529579259015,0.840897187756349,0.653819977637783,0.645013299560057,0.917212332112399,0.652682476327885,0.591417704570457,0.482413859381612,0.479251719696833,0.532556948991408,0.673112611793341,0.431037709047736,0.493535285328364,0.489037530751216,0.542544142246432,0.673954684225986,0.520603788643413,0.552793811089599,0.833087600659769,0.509316924591182,0.411590750142752,0,0.422380658349881,0.500755921709548,0.36564624292478,0.585410876056035,0.425697196605848,0.389835280689353,0.438237006679987,0.378335261996687,0.67764857056128,0.699236228625978,0.392776441677262,0.702961462723633,0.625353691747206,0.539314367478606,0.606313081605493,0.617816609857847,0.525274757240531,0.488493143433353
"10333.Man.1903.huma",0.388034811359374,0.46701327396241,0.350267773864595,0.400783553709462,0.724529855739405,0.701037970077819,0.615562585832292,0.643441917499288,0.41712035766643,0.461505876922588,0.504311569405222,0.336638025813781,0.761930199685315,0.478371114149784,0.487033639442081,0.514016293976468,0.647880944412474,0.634967157416361,0.573467242552864,0.587254515305,0.555110401260455,0.828959974142563,0.384902115551004,0.662633280251893,0.618909187983287,0.639372206806283,0.400782576071592,0.662413812310692,0.432835084633928,0.449239876799202,0.689118313641002,0.507170332384739,0.564867751992215,0.803391790349316,0.590051438326984,0.751242947186608,0.67953881180885,0.543114609406309,0.754573480631945,0.646721189701228,0.415191024971758,0.450149084307062,0.711751648480928,0.609683624863948,0.760593236625024,0.387133548590629,0.530346569403098,0.344953122592581,0.783011393733651,0.766747077044563,0.617899738635937,0.418019671142682,0.704145691444942,0.76617766009535,0.765698340831502,0.645481226663933,0.515519257094544,0.669474118115305,0.773311095715387,0.738997549114709,0.681174068471869,0.844663022622833,0.735678734885074,0.68243186459767,0.487173216299343,0.73959016431263,0.744044605073745,0.632834313528762,0.699609212462148,0.815223422772732,0.76950064532139,0.698109762038685,0.738137583962612,0.531647361769187,0.827885831340468,0.677694656759982,0.460688877076972,0.617963848185032,0.677785207418264,0.764706750371214,0.729388849614192,0.5911972698055,0.779371495701014,0.705618872018568,0.772374219575058,0.562416869921188,0.674595316502035,0.863287434878727,0.469613256285933,0.628605838939641,0.50008489329079,0.52048331373549,0.476121963854636,0.699221620827988,0.51829477504878,0.387015576697482,0.550263634555753,0.439971185011345,0.625757665416349,0.532306943318989,0.573367221611021,0.802705805842005,0.324185935399822,0.439606876670849,0.422380658349881,0,0.522048842727265,0.29731622047143,0.599204503779508,0.286336786936755,0.306652173645574,0.321478890163685,0.420234533168883,0.648298877450086,0.71391855632587,0.479213256621337,0.718873287203831,0.647103920933817,0.567553518123593,0.632918806730756,0.608865056607656,0.555180573380309,0.355205592226889
"10333.Iqu.1180.huma",0.471473211579423,0.523087352556196,0.524510512354975,0.565608912725851,0.699192314159188,0.649347714000039,0.578448473187163,0.586177955979052,0.571939288932432,0.50831023926265,0.559701147195063,0.569968626421199,0.660930151262101,0.47872377346546,0.532467051122692,0.531943455859996,0.583565657844227,0.562079615187048,0.50279601518317,0.557618339736207,0.482793046672138,0.745151438117253,0.546135200607185,0.592958533458512,0.572719034247048,0.561683477642407,0.492904617845954,0.53880665767256,0.491789425380679,0.623068789432502,0.62120261259472,0.494136136024747,0.524387911585313,0.707260628332966,0.510106074505066,0.635437741212409,0.581242256033457,0.600197580582599,0.681820115328977,0.583720140516888,0.513630345286724,0.502521155752559,0.665652713674854,0.572457730404932,0.684382380437863,0.55556297533798,0.613922097598035,0.555567794996933,0.774064199134697,0.701611555954464,0.575944542721619,0.585228461826644,0.723187223175559,0.74749303310102,0.738032277638207,0.576094294921709,0.482708023066857,0.676821538114348,0.754119551470496,0.715254836978054,0.653332068984108,0.802829254622312,0.707903638782032,0.64207123661236,0.549579101253995,0.718041549316441,0.722886101680058,0.554430630156472,0.672754735107312,0.777257154500236,0.743462056567308,0.672296853329282,0.712783140844321,0.604771587544831,0.803026692461322,0.645995648963973,0.656845258398672,0.580844434475253,0.683735662479829,0.707839338953492,0.706846511293941,0.590896242291645,0.730493985553844,0.696927448033251,0.744774299811459,0.633816645953296,0.695974708522308,0.839313794557929,0.626554497150736,0.490150274779725,0.43290477028538,0.464561857577701,0.496503077298879,0.600121665831709,0.408741672899293,0.507384805415912,0.449485655981965,0.544840714898112,0.529091597521117,0.413607500914245,0.421161129585279,0.711466446465775,0.53299125601466,0.46754241237684,0.500755921709548,0.522048842727265,0,0.505546733896669,0.475692921107585,0.503337150596381,0.49070988584006,0.533199024838129,0.468955492176724,0.538634419545333,0.594460158434252,0.453204279084528,0.587556123322084,0.493260185816601,0.498776504572198,0.51209534937877,0.481256055944845,0.42432476129777,0.515248329487642
"10333.Man.1744.huma",0.36892919611547,0.415105894876398,0.336862929679611,0.420288458005247,0.716635999049185,0.740115059937445,0.605185068502703,0.615515280679604,0.424064734268585,0.459741833760857,0.434548883738239,0.311943588064381,0.779041681228764,0.445443357166201,0.492496867861772,0.457519987125689,0.644167534142727,0.598819534290254,0.531529860626361,0.54052562948893,0.565761012085676,0.856517476253347,0.365420641245843,0.663515084354796,0.632357170627823,0.630513728436688,0.385995067911325,0.669574064950742,0.346110167282653,0.474412629861984,0.720957743523832,0.507271958721332,0.57810193246788,0.755372154035804,0.560423573588655,0.679596946021756,0.671119417443288,0.504114236313845,0.743440370752512,0.600952108903617,0.383903412075263,0.401008545887408,0.704461342123267,0.573805648558394,0.763491372435335,0.396992378836133,0.558073095453768,0.377375462685362,0.790118648019133,0.781884271667827,0.628210126718577,0.42547776891668,0.736476528280496,0.811148984121114,0.779392425297064,0.668080107613104,0.493241773149632,0.666759457056979,0.812698551940314,0.752233896309692,0.695418444115186,0.88030934207613,0.761381900518388,0.660922000918423,0.477120558730571,0.763745639680159,0.770000686459443,0.624617959301517,0.737873994556499,0.828688974641458,0.803826391626071,0.705266866519843,0.769535385463626,0.525667854913121,0.85056007543135,0.697201712811138,0.514354255498066,0.597323961117662,0.706189977163421,0.781111470981451,0.742326519172934,0.591362321153061,0.793493579786454,0.674980825910979,0.787666955719772,0.53087099878695,0.655763351345129,0.895172085391007,0.504685083675569,0.597654741176456,0.474741271680203,0.49342485132275,0.438155768761391,0.673273433208547,0.433361446355443,0.346294084235601,0.48510555790287,0.414243219619608,0.614587834534261,0.521829503644157,0.540408069597112,0.829436877527778,0.381829059206485,0.429284078118932,0.36564624292478,0.29731622047143,0.505546733896669,0,0.559949045111625,0.334346076173975,0.241130527072081,0.250793828105622,0.315526140250924,0.632108318020314,0.706373107573027,0.432050201783236,0.719692143790934,0.614715998009773,0.526287608094604,0.619250189046315,0.61065945791217,0.532497161180153,0.375797531355714
